PageLocation,EventTimestamp,PageSequenceInSession,SessionNumber
https://www.mybank.com.tw/mybank,2016-08-24 01:09:06.816000,3,32672219
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:08:58.139000,1,32672220
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 01:09:14.924000,2,32672220
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 01:09:15.408000,3,32672220
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:09:21.970000,4,32672220
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:09:21.534000,5,32672220
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:09:22.112000,6,32672220
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:09:22.581000,7,32672220
app://com.cathaybk.mymobibank.android.app/OTPPushMessage,2016-08-24 01:09:25.500000,8,32672220
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:09:27.559000,9,32672220
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:09:29.750000,10,32672220
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:09:29.529000,11,32672220
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:09:49.203000,12,32672220
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 01:09:49.766000,13,32672220
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 01:09:50.156000,14,32672220
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:09:55.448000,15,32672220
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:09:55.932000,16,32672220
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:09:56.354000,17,32672220
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:09:57.880000,18,32672220
app://com.cathaybk.mymobibank.android.app/OTPPushMessage,2016-08-24 01:09:57.481000,19,32672220
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:09:59.899000,20,32672220
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:10:01.337000,21,32672220
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:10:02.118000,22,32672220
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:10:45.909000,23,32672220
app://com.cathaybk.mmb.ios.app,2016-08-24 01:09:03.873000,1,32672221
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:09:04.130000,2,32672221
https://www.mybank.com.tw/mybank,2016-08-24 01:09:04.904000,1,32672222
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:09:39.698000,2,32672222
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:10:06.675000,3,32672222
app://com.cathaybk.mmb.ios.app,2016-08-24 01:09:05.926000,1,32672223
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:09:07.980000,2,32672223
https://www.mybank.com.tw/mybank,2016-08-24 01:09:09.818000,1,32672225
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:09:33.690000,2,32672225
https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp,2016-08-24 01:10:19.987000,3,32672225
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 01:11:18.574000,4,32672225
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_4.asp,2016-08-24 01:22:15.798000,5,32672225
https://www.mybank.com.tw/mybank,2016-08-24 01:09:10.522000,1,32672226
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:09:56.401000,2,32672226
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 01:14:30.367000,3,32672226
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_2.asp,2016-08-24 01:20:31.300000,4,32672226
https://www.cathaybk.com.tw/cathaybk/card/card/card.asp,2016-08-24 01:21:18.956000,5,32672226
https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp,2016-08-24 01:21:35.680000,6,32672226
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:09:11.805000,1,32672227
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0102_BillInq,2016-08-24 01:09:47.905000,2,32672227
https://www.mybank.com.tw/MyBank/Quicklinks/Pay/B0409_CreditCardBill_Inp2Cfm2,2016-08-24 01:11:49.388000,3,32672227
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:09:12.572000,1,32672228
app://com.cathaybk.mymobibank.android.app/ExchangeActivity,2016-08-24 01:09:25.776000,2,32672228
app://com.cathaybk.mymobibank.android.app/ExchangeListAllActivity,2016-08-24 01:09:28.884000,3,32672228
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:10:39.151000,4,32672228
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:10:39.245000,5,32672228
app://com.cathaybk.mymobibank.android.app/ExchangeListAllActivity,2016-08-24 01:10:39.338000,6,32672228
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:12:59.918000,7,32672228
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:13:00.136000,8,32672228
app://com.cathaybk.mymobibank.android.app/ExchangeListAllActivity,2016-08-24 01:13:00.246000,9,32672228
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:13:09.495000,10,32672228
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:13:09.635000,11,32672228
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:09:12.665000,1,32672229
app://com.cathaybk.mymobibank.android.app/SweetActivity,2016-08-24 01:09:16.958000,2,32672229
app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity,2016-08-24 01:09:17.360000,3,32672229
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 01:09:19.161000,4,32672229
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:09:21.252000,5,32672229
app://com.cathaybk.mmb.ios.app,2016-08-24 01:09:13.780000,1,32672230
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:09:13.281000,2,32672230
app://com.cathaybk.mmb.ios.app,2016-08-24 01:09:16.755000,1,32672231
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:09:17.864000,2,32672231
https://www.mybank.com.tw/mybank,2016-08-24 01:09:17.301000,1,32672232
https://www.mybank.com.tw/MyBank/Quicklinks/Home/ReLogin,2016-08-24 01:09:21.252000,2,32672232
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 01:09:23.692000,3,32672232
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:10:01.290000,4,32672232
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 01:10:25.475000,5,32672232
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome,2016-08-24 01:10:30.907000,6,32672232
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 01:10:33.521000,7,32672232
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome%2fReLogin,2016-08-24 01:10:35.724000,8,32672232
https://www.mybank.com.tw/mybank,2016-08-24 01:10:37.364000,9,32672232
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050509.asp,2016-08-24 01:09:18.176000,1,32672233
https://www.cathaybk.com.tw/cathaybk/card/service/pay/news.asp,2016-08-24 01:09:21.487000,1,32672234
https://www.cathaybk.com.tw/cathaybk/card/event/store/store.asp,2016-08-24 01:10:07.945000,2,32672234
https://www.cathaybk.com.tw/cathaybk/card/event/store/store_1.asp,2016-08-24 01:10:27.815000,3,32672234
https://www.cathaybk.com.tw/cathaybk/card/event/store/store_3.asp,2016-08-24 01:10:47.831000,4,32672234
https://www.cathaybk.com.tw/cathaybk/card/card/help.asp,2016-08-24 01:12:05.675000,5,32672234
https://www.cathaybk.com.tw/cathaybk/card/card/card_11.asp,2016-08-24 01:13:12.641000,6,32672234
https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_5.asp,2016-08-24 01:13:29.396000,7,32672234
https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_4.asp,2016-08-24 01:14:03.430000,8,32672234
https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_5.asp,2016-08-24 01:14:16.946000,9,32672234
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_1.asp,2016-08-24 01:14:23.872000,10,32672234
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_2.asp,2016-08-24 01:14:32.487000,11,32672234
app://com.cathaybk.mmb.ios.app,2016-08-24 01:09:21.752000,1,32672235
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:09:22.893000,2,32672235
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:09:22.471000,1,32672236
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:09:22.612000,2,32672236
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:09:22.752000,3,32672236
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:10:02.236000,4,32672236
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:10:02.377000,5,32672236
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:10:02.535000,6,32672236
app://com.cathaybk.mymobibank.android.app/SweetActivity,2016-08-24 01:10:03.738000,7,32672236
app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity,2016-08-24 01:10:03.913000,8,32672236
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:10:11.710000,9,32672236
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:10:11.227000,10,32672236
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:12:59.761000,11,32672236
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:12:59.902000,12,32672236
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:13:00.270000,13,32672236
app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity,2016-08-24 01:13:01.246000,14,32672236
app://com.cathaybk.mymobibank.android.app/SweetActivity,2016-08-24 01:13:01.355000,15,32672236
app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1,2016-08-24 01:13:06.888000,16,32672236
app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup,2016-08-24 01:13:07.290000,17,32672236
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:13:11.779000,18,32672236
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:13:11.904000,19,32672236
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:13:22.598000,20,32672236
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:13:22.723000,21,32672236
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:13:31.961000,22,32672236
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:13:32.860000,23,32672236
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:13:32.211000,24,32672236
app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity,2016-08-24 01:13:33.533000,25,32672236
app://com.cathaybk.mymobibank.android.app/SweetActivity,2016-08-24 01:13:33.673000,26,32672236
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:13:34.833000,27,32672236
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:13:34.958000,28,32672236
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:09:24.381000,1,32672237
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 01:09:59.514000,2,32672237
https://www.mybank.com.tw/mybank,2016-08-24 01:09:25.557000,1,32672238
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:09:54.251000,2,32672238
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:10:02.900000,3,32672238
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 01:12:30.222000,4,32672238
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:09:26.621000,1,32672239
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:09:34.997000,2,32672239
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:09:56.979000,3,32672239
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:10:10.910000,4,32672239
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:09:29.264000,1,32672240
https://www.mybank.com.tw/MyBank/MyMobiBank/Xfer/B0302_UnRegXfer,2016-08-24 01:09:47.701000,2,32672240
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:09:29.764000,1,32672241
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 01:09:32.420000,2,32672241
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:09:32.151000,3,32672241
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:10:25.416000,4,32672241
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:10:25.510000,5,32672241
app://com.cathaybk.mymobibank.android.app/IntroActivityOtp,2016-08-24 01:10:25.604000,6,32672241
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:10:31.749000,7,32672241
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:10:31.843000,8,32672241
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 01:10:31.958000,9,32672241
app://com.cathaybk.mymobibank.android.app/InputIdPswView,2016-08-24 01:10:43.358000,10,32672241
app://com.cathaybk.mymobibank.android.app/建立認證手勢,2016-08-24 01:11:08.200000,11,32672241
app://com.cathaybk.mmb.ios.app,2016-08-24 01:09:30.186000,1,32672242
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:09:31.326000,2,32672242
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 01:09:31.326000,1,32672243
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 01:09:32.451000,1,32672244
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:09:53.829000,2,32672244
https://www.mybank.com.tw/MyBank/MyMobiBank,2016-08-24 01:11:30.465000,3,32672244
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:12:38.847000,4,32672244
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:09:33.366000,1,32672245
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0103_TxnDtlInq,2016-08-24 01:09:57.880000,2,32672245
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 01:09:33.819000,1,32672246
app://com.cathaybk.mmb.ios.app,2016-08-24 01:09:38.945000,1,32672247
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:09:40.120000,2,32672247
https://www.mybank.com.tw/mybank,2016-08-24 01:09:39.792000,1,32672248
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:09:43.300000,1,32672249
https://www.mybank.com.tw/MyBank/Quicklinks/Pay/B0409_CreditCardBill_Inp2Cfm2,2016-08-24 01:11:57.176000,2,32672249
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:12:22.902000,3,32672249
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:12:43.849000,4,32672249
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 01:13:08.612000,5,32672249
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:09:43.831000,1,32672250
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0101_DepInq,2016-08-24 01:11:40.566000,2,32672250
https://www.mybank.com.tw/MyBank/Quicklinks/SpecialSet/P0401_AcctNickNmSet?ActionInfo=AcctInq%2FB0101_DepInq,2016-08-24 01:12:13.157000,3,32672250
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:12:35.890000,4,32672250
https://www.mybank.com.tw/mybank,2016-08-24 01:09:44.550000,1,32672251
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:10:39.495000,2,32672251
https://www.mybank.com.tw/MyBank/Quicklinks/Pay/B0409_CreditCardBill_Inp2Cfm2,2016-08-24 01:11:50.688000,3,32672251
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:12:18.659000,4,32672251
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:13:12.107000,5,32672251
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 01:15:20.746000,6,32672251
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:09:45.503000,1,32672252
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 01:09:47.701000,2,32672252
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 01:09:48.827000,3,32672252
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:09:52.250000,4,32672252
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:09:52.134000,5,32672252
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 01:09:52.244000,6,32672252
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:09:52.353000,7,32672252
app://com.cathaybk.mymobibank.android.app/OTPPushMessage,2016-08-24 01:09:53.454000,8,32672252
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 01:09:54.673000,9,32672252
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 01:09:54.782000,10,32672252
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:09:54.892000,11,32672252
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:09:45.943000,1,32672253
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:09:56.651000,2,32672253
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 01:10:43.749000,3,32672253
app://com.cathaybk.mmb.ios.app,2016-08-24 01:09:46.232000,1,32672254
app://com.cathaybk.mmb.ios.app/歷史推播訊息,2016-08-24 01:09:46.371000,2,32672254
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 01:09:55.854000,3,32672254
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 01:09:47.295000,1,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_2_1.asp,2016-08-24 01:11:47.616000,2,32672255
https://www.cathaybk.com.tw/cathaybk/GS/search.aspx?q=mycard&input.x=-905&input.y=-9,2016-08-24 01:12:21.600000,3,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_2_1.asp,2016-08-24 01:12:28.228000,4,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_1.asp,2016-08-24 01:12:38.738000,5,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp,2016-08-24 01:12:59.730000,6,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_2.asp,2016-08-24 01:13:17.781000,7,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp,2016-08-24 01:13:24.160000,8,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_3.asp,2016-08-24 01:13:28.349000,9,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_3_3.asp,2016-08-24 01:13:38.914000,10,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_3_2.asp,2016-08-24 01:13:41.472000,11,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_3_3.asp,2016-08-24 01:13:44.948000,12,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_3.asp,2016-08-24 01:13:46.896000,13,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp,2016-08-24 01:13:48.698000,14,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_2_4.asp,2016-08-24 01:13:52.808000,15,32672255
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_2_4.asp,2016-08-24 01:14:12.589000,16,32672255
https://www.mybank.com.tw/mybank,2016-08-24 01:09:49.217000,1,32672256
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:09:51.869000,1,32672257
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:09:56.276000,2,32672257
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:09:56.370000,3,32672257
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 01:10:51.660000,4,32672257
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:10:54.152000,5,32672257
app://com.cathaybk.mymobibank.android.app/SettingActivity,2016-08-24 01:12:05.463000,6,32672257
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 01:09:53.250000,1,32672258
https://www.mybank.com.tw/MyBank/Quicklinks/Home/WLoginMessage,2016-08-24 01:09:57.888000,1,32672259
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 01:10:01.727000,2,32672259
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 01:10:33.880000,3,32672259
https://www.mybank.com.tw/MyBank/Home/WRedirectDetail,2016-08-24 01:10:54.542000,4,32672259
https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_4.asp,2016-08-24 01:09:59.249000,1,32672260
https://www.cathaybk.com.tw/cathaybk/vip/news.asp,2016-08-24 01:14:46.342000,2,32672260
https://www.cathaybk.com.tw/cathaybk/vip/myvip_index.asp,2016-08-24 01:14:46.436000,3,32672260
app://com.cathaybk.mmb.ios.app,2016-08-24 01:10:00.165000,1,32672261
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:10:00.305000,2,32672261
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 01:10:01.712000,1,32672262
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 01:10:13.582000,2,32672262
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 01:10:23.910000,3,32672262
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:10:31.507000,4,32672262
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:10:01.759000,1,32672263
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:10:06.310000,2,32672263
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 01:10:52.323000,3,32672263
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 01:10:52.713000,4,32672263
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050509.asp,2016-08-24 01:10:08.383000,1,32672264
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 01:35:43.481000,2,32672264
https://www.cathaybk.com.tw/cathaybk/card/event/2011/travel_1.asp,2016-08-24 01:35:51.984000,3,32672264
https://www.cathaybk.com.tw/cathaybk/card/index.asp,2016-08-24 01:35:55.997000,4,32672264
https://www.cathaybk.com.tw/cathaybk/card/event/2011/travel_1.asp,2016-08-24 01:36:18.859000,5,32672264
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050802.asp,2016-08-24 01:36:26.362000,6,32672264
https://www.cathaybk.com.tw/cathaybk/card/event/2011/travel_1.asp,2016-08-24 01:36:35.989000,7,32672264
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050509.asp,2016-08-24 01:36:55.382000,8,32672264
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050523.asp,2016-08-24 01:38:13.610000,9,32672264
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050509.asp,2016-08-24 01:40:27.541000,10,32672264
https://www.cathaybk.com.tw/cathaybk/card/event/2011/travel_1.asp,2016-08-24 01:40:52.409000,11,32672264
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050509.asp,2016-08-24 01:42:01.874000,12,32672264
app://com.cathaybk.mmb.ios.app,2016-08-24 01:10:09.410000,1,32672265
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:10:10.613000,2,32672265
https://www.cathaybk.com.tw/cathaybk/card/card/costco/index.html?utm_source=homepage&utm_medium=Footer3&utm_campaign=Cathybk,2016-08-24 01:10:12.113000,1,32672266
https://www.cathayholdings.com/bank/cathaybk/e_service/myatm/event/2015/201502myatm_sup/index.asp,2016-08-24 01:10:12.848000,1,32672267
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 01:10:15.522000,1,32672268
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 01:10:16.584000,1,32672269
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:10:26.538000,2,32672269
app://com.cathaybk.mmb.ios.app,2016-08-24 01:10:19.835000,1,32672270
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 01:10:21.800000,2,32672270
app://com.cathaybk.mymobibank.android.app,2016-08-24 01:10:19.944000,1,32672271
https://www.mybank.com.tw/mybank,2016-08-24 01:10:21.117000,1,32672272
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 01:10:22.305000,1,32672273
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 01:10:43.310000,2,32672273
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 01:10:48.660000,3,32672273
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 01:10:25.726000,1,32672274
https://www.cathaybk.com.tw/cathaybk/card/card/card_12.asp,2016-08-24 01:10:25.882000,1,32672275
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_12.asp,2016-08-24 01:16:41.432000,2,32672275
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 01:33:25.765000,3,32672275
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 01:10:26.850000,1,32672276
https://www.cathaybk.com.tw/cathaybk/Online_ActivateCardForm.asp,2016-08-24 01:11:12.300000,2,32672276
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/ActivateCardForm.aspx#TOP,2016-08-24 01:11:14.111000,3,32672276
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 01:14:18.452000,4,32672276
https://www.cathaybk.com.tw/cathaybk/Online_ActivateCardForm.asp,2016-08-24 01:14:23.575000,5,32672276
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/ActivateCardForm.aspx#TOP,2016-08-24 01:14:25.263000,6,32672276
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 01:17:22.909000,7,32672276
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 01:17:32.175000,8,32672276
https://www.cathaybk.com.tw/cathaybk/card/login_news_list.asp,2016-08-24 01:17:36.938000,9,32672276
https://www.cathaybk.com.tw/cathaybk/card/login_news_list.asp,2016-08-24 01:17:43.243000,10,32672276
https://www.cathaybk.com.tw/cathaybk/card/login_news_list.asp,2016-08-24 01:17:50.718000,11,32672276
